x,y,c_red
0.078125,0.9453125,0.2606167436801732
0.0859375,0.953125,0.2590599891506069
0.09375,0.9609375,0.25748751526989205
0.1015625,0.96875,0.25589941709998676
0.109375,0.9765625,0.25429579053891566
0.1171875,0.984375,0.2526767324836358
0.125,0.9921875,0.25104234091807875
0.1328125,1.0,0.24939271493507678
0.0,0.859375,0.27529921677974545
0.0078125,0.8671875,0.2739047545128733
0.015625,0.875,0.2724936594847139
0.0234375,0.8828125,0.2710660182296609
0.03125,0.890625,0.26962191848975714
0.0390625,0.8984375,0.2681614492444374
0.046875,0.90625,0.2666847006991602
0.0546875,0.9140625,0.2651917642091362
0.0625,0.921875,0.26368273213079396
0.0703125,0.9296875,0.2621576976252801
0.078125,0.9375,0.26061675447003557
0.0859375,0.9453125,0.25905999694325277
0.09375,0.953125,0.25748751981986534
0.1015625,0.9609375,0.2558994184699562
0.109375,0.96875,0.25429578901104866
0.1171875,0.9765625,0.25267672845646555
0.125,0.984375,0.2510423348208021
0.1328125,0.9921875,0.2493927071718609
0.140625,1.0,0.2477279456388853
0.0,0.8515625,0.27529922046156596
0.0078125,0.859375,0.27390475957855276
0.015625,0.8671875,0.2724936661279896
0.0234375,0.875,0.27106602658186
0.03125,0.8828125,0.2696219285699459
0.0390625,0.890625,0.2681614609050508
0.046875,0.8984375,0.2666847135825107
0.0546875,0.90625,0.26519177773644537
0.0625,0.9140625,0.2636827455429343
0.0703125,0.921875,0.26215771007883276
0.078125,0.9296875,0.2606167651679356
0.0859375,0.9375,0.259060005260075
0.09375,0.9453125,0.2574875253816179
0.1015625,0.953125,0.2558994211686315
0.109375,0.9609375,0.25429578896199
0.1171875,0.96875,0.25267672592507073
0.125,0.9765625,0.25104233014689314
0.1328125,0.984375,0.2493927007099599
0.140625,0.9921875,0.24772793772018134
0.1484375,1.0,0.24604814230756283
0.0,0.84375,0.2752992235878288
0.0078125,0.8515625,0.2739047638734544
0.015625,0.859375,0.2724936717579096
0.0234375,0.8671875,0.27106603366829957
0.03125,0.875,0.2696219371526057
0.0390625,0.8828125,0.2681614709001655
0.046875,0.890625,0.26668472474593685
0.0546875,0.8984375,0.2651917896459022
0.0625,0.90625,0.26368275761430815
0.0703125,0.9140625,0.2621577216239495
0.078125,0.921875,0.26061677548618667
0.0859375,0.9296875,0.25906001374051735
0.09375,0.9375,0.2574875315853738
0.1015625,0.9453125,0.2558994248688647
0.109375,0.953125,0.25429579013630044
0.1171875,0.9609375,0.25267672471238717
0.125,0.96875,0.2510423267891604
0.1328125,0.9765625,0.24939269549676915
0.140625,0.984375,0.24772793094664286
0.1484375,0.9921875,0.24604813424785335
0.15625,1.0,0.24435340750364562
0.0,0.8359375,0.2752992262459854
0.0078125,0.84375,0.27390476752236037
0.015625,0.8515625,0.27249367654077966
0.0234375,0.859375,0.27106603969573195
0.03125,0.8671875,0.2696219444749357
0.0390625,0.875,0.26816147947546665
0.046875,0.8828125,0.26668473440958057
0.0546875,0.890625,0.26519180009121285
0.0625,0.8984375,0.26368276839533344
0.0703125,0.90625,0.2621577321881325
0.078125,0.9140625,0.26061678523597803
0.0859375,0.921875,0.2590600221115618
0.09375,0.9296875,0.2574875381207824
0.1015625,0.9375,0.25589942926946047
0.109375,0.9453125,0.25429579227592825
0.1171875,0.953125,0.2526767246202683
0.125,0.9609375,0.2510423246110383
0.1328125,0.96875,0.24939269144944384
0.140625,0.9765625,0.24772792527731594
0.1484375,0.984375,0.24604812720403424
0.15625,0.9921875,0.24435339931443592
0.1640625,1.0,0.24264384466308275
0.0,0.828125,0.27529922850733907
0.0078125,0.8359375,0.27390477062633667
0.015625,0.84375,0.2724936806109788
0.0234375,0.8515625,0.27106604483182883
0.03125,0.859375,0.2696219507317616
0.0390625,0.8671875,0.268161486838328
0.046875,0.875,0.26668474276953336
0.0546875,0.8828125,0.26519180922660773
0.0625,0.890625,0.26368277796756334
0.0703125,0.8984375,0.2621577417584188
0.078125,0.90625,0.2606167943051961
0.0859375,0.9140625,0.2590600301774606
0.09375,0.921875,0.2574875447397791
0.1015625,0.9296875,0.2558994341074321
0.109375,0.9375,0.2542957951360234
0.1171875,0.9453125,0.2526767254439613
0.125,0.953125,0.25104232345720906
0.1328125,0.9609375,0.24939268846130314
0.140625,0.96875,0.24772792064730328
0.1484375,0.9765625,0.24604812114379834
0.15625,0.984375,0.24435339203306364
0.1640625,0.9921875,0.2426438363536442
0.171875,1.0,0.24091955809341953
0.0,0.8203125,0.275299230430485
0.0078125,0.828125,0.2739047732679283
0.015625,0.8359375,0.27249368407798563
0.0234375,0.84375,0.2710660492135305
0.03125,0.8515625,0.26962195608376016
0.0390625,0.859375,0.26816149316340915
0.046875,0.8671875,0.26668474999773173
0.0546875,0.875,0.26519181719867574
0.0625,0.8828125,0.26368278642747145
0.0703125,0.890625,0.2621577503604188
0.078125,0.8984375,0.26061680263846054
0.0859375,0.90625,0.2590600378064562
0.09375,0.9140625,0.2574875512529732
