x,y,c_red
0.140625,0.640625,0.24504358449733296
0.15625,0.65625,0.2417135054842643
0.171875,0.671875,0.23832440227620874
0.1875,0.6875,0.23487710381432142
0.203125,0.703125,0.2313724532403839
0.21875,0.71875,0.22781130766048013
0.234375,0.734375,0.22419453790186822
0.25,0.75,0.22052302826713424
0.265625,0.765625,0.2167976762901498
0.28125,0.78125,0.21301939249785065
0.296875,0.796875,0.2091891001804424
0.3125,0.8125,0.20530773517065923
0.328125,0.828125,0.20137624563068987
0.34375,0.84375,0.19739559184383748
0.359375,0.859375,0.19336674600723175
0.375,0.875,0.1892906920220061
0.390625,0.890625,0.1851684252780872
0.40625,0.90625,0.18100095243181208
0.421875,0.921875,0.176789291175658
0.4375,0.9375,0.1725344700002426
0.453125,0.953125,0.16823752794931898
0.46875,0.96875,0.1638995143687669
0.484375,0.984375,0.15952148865062618
0.5,1.0,0.15510451997311983
0.0,0.484375,0.2722287311324359
0.015625,0.5,0.2694647245182909
0.03125,0.515625,0.26663490626799763
0.046875,0.53125,0.2637399685202799
0.0625,0.546875,0.2607806193155827
0.078125,0.5625,0.25775758242971464
0.09375,0.578125,0.2546715972044111
0.109375,0.59375,0.2515234183739911
0.125,0.609375,0.24831381588706894
0.140625,0.625,0.2450435747220718
0.15625,0.640625,0.24171349469520012
0.171875,0.65625,0.23832439025953747
0.1875,0.671875,0.23487709029438447
0.203125,0.6875,0.23137243788459522
0.21875,0.703125,0.22781129009070863
0.234375,0.71875,0.2241945177118099
0.25,0.734375,0.2205230050441038
0.265625,0.75,0.21679764963877154
0.28125,0.765625,0.21301936206263325
0.296875,0.78125,0.20918906566434162
