scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.8945000000000001,0.20131604881483195,0.3723118381828622,6.796507800999052e-13,9.127439828618506e-13,-6.78845868407052e-13,0.3102782701579051,0.1711662588656278,0.01890274977303987
time_dependent,prepared,0.01,0.0005,0.895,0.20121528276680797,0.3721260543616644,6.601108548665025e-13,8.869452261253978e-13,-6.612488334667432e-13,0.3103788777992885,0.17108080347982954,0.018883878307206812
time_dependent,prepared,0.01,0.0005,0.8955000000000001,0.20111456766999566,0.3719403625492869,6.768474669627267e-13,9.098870882457934e-13,-6.77347067323808e-13,0.31047943508312353,0.1709953905823893,0.0188650256482122
time_dependent,prepared,0.01,0.0005,0.896,0.2010139034959008,0.3717547627029861,6.634692795159935e-13,8.923480558680578e-13,-6.643019467844624e-13,0.3105799420348715,0.17091002015278497,0.018846191777437866
time_dependent,prepared,0.01,0.0005,0.8965,0.2009132902161692,0.3715692547800202,6.923350781562476e-13,9.316366589123274e-13,-6.929457008197915e-13,0.3106803986799796,0.17082469217050314,0.01882737667628389
time_dependent,prepared,0.01,0.0005,0.897,0.20081272780237902,0.3713838387376487,6.759870441186422e-13,9.100921655822976e-13,-6.767086890846485e-13,0.3107808050438808,0.17073940661503553,0.01880858032616757
time_dependent,prepared,0.01,0.0005,0.8975,0.2007122162262064,0.37119851453313785,6.636080573940717e-13,8.938721888853848e-13,-6.626643678231403e-13,0.3108811611519939,0.17065416346588197,0.018789802708524494
time_dependent,prepared,0.01,0.0005,0.898,0.20061175545935037,0.37101328212377754,6.692424392440444e-13,9.019116989727714e-13,-6.707412403272883e-13,0.31098146702972357,0.1705689627025491,0.018771043804807944
time_dependent,prepared,0.01,0.0005,0.8985,0.2005113454734741,0.3708281414668381,6.561973187046988e-13,8.847728170096276e-13,-6.558920073729269e-13,0.3110817227024603,0.17048380430455132,0.01875230359648875
time_dependent,prepared,0.01,0.0005,0.899,0.20041098624036202,0.3706430925196183,6.658840145945533e-13,8.982819699502556e-13,-6.67327304526566e-13,0.3111819281955805,0.17039868825141163,0.018733582065055487
time_dependent,prepared,0.01,0.0005,0.8995,0.20031067773177144,0.37045813523941423,6.985245715185329e-13,9.427847644193887e-13,-6.976086375232171e-13,0.31128208353444636,0.17031361452265828,0.018714879192014956
time_dependent,prepared,0.01,0.0005,0.9,0.20021041991943964,0.3702732695835318,6.764033777528766e-13,9.133840237955196e-13,-6.768752225383423e-13,0.3113821887444061,0.17022858309782515,0.018696194958891257
time_dependent,prepared,0.01,0.0005,0.9005,0.200110212775252,0.37008849550927264,6.878386749065157e-13,9.292894581326464e-13,-6.888378756286784e-13,0.3114822438507937,0.17014359395645737,0.018677529347226295
time_dependent,prepared,0.01,0.0005,0.901,0.20001005627101945,0.3699038129739668,6.790401574363614e-13,9.17860445903984e-13,-6.784850459240488e-13,0.3115822488789292,0.170058647078107,0.018658882338579985
time_dependent,prepared,0.01,0.0005,0.9015,0.199909950378644,0.3697192219349401,6.760425552698734e-13,9.142648193014689e-13,-6.783462680459706e-13,0.31168220385411854,0.16997374244232824,0.018640253914529285
time_dependent,prepared,0.01,0.0005,0.902,0.1998098950700126,0.3695347223495138,6.713518629908322e-13,9.083745347686753e-13,-6.699085730588195e-13,0.3117821088016535,0.16988888002868807,0.01862164405666948
