x,y,c_full
0.359375,0.796875,0.19396499320468424
0.375,0.8125,0.18987614097652683
0.390625,0.828125,0.1857409433699472
0.40625,0.84375,0.18156041023620073
0.421875,0.859375,0.17733556246551058
0.4375,0.875,0.17306743174073605
0.453125,0.890625,0.16875706028809145
0.46875,0.90625,0.16440550062498568
0.484375,0.921875,0.16001381530509357
0.5,0.9375,0.15558307666080484
0.515625,0.953125,0.1511143665432081
0.53125,0.96875,0.14660877605976322
0.546875,0.984375,0.14206740530980455
0.5625,1.0,0.1374913631179888
0.0,0.421875,0.2730785296977723
0.015625,0.4375,0.2703054776744382
0.03125,0.453125,0.26746642775178076
0.046875,0.46875,0.26456207403173976
0.0625,0.484375,0.26159312654791916
0.078125,0.5,0.25856031109141736
0.09375,0.515625,0.25546436903268804
0.109375,0.53125,0.2523060571394191
0.125,0.546875,0.2490861473904337
0.140625,0.5625,0.24580542678561182
0.15625,0.578125,0.24246469715184343
0.171875,0.59375,0.23906477494503217
0.1875,0.609375,0.23560649104818956
0.203125,0.625,0.23209069056569445
0.21875,0.640625,0.2285182326138389
0.234375,0.65625,0.22488999010782768
0.25,0.671875,0.22120684954545786
0.265625,0.6875,0.217469710787735
0.28125,0.703125,0.2136794868367047
0.296875,0.71875,0.209837103610754
0.3125,0.734375,0.20594349971759882
0.328125,0.75,0.20199962622508744
0.34375,0.765625,0.1980064464298677
0.359375,0.78125,0.19396493562386952
0.375,0.796875,0.18987608085849592
0.390625,0.8125,0.18574088070636574
0.40625,0.828125,0.1815603450204543
0.421875,0.84375,0.1773354946905023
0.4375,0.859375,0.17306736139661186
0.453125,0.875,0.16875698736000608
0.46875,0.890625,0.16440542509098865
0.484375,0.90625,0.16001373713418776
0.5,0.921875,0.15558299581120452
0.515625,0.9375,0.15111428296080873
0.53125,0.953125,0.1466086896768312
0.546875,0.96875,0.14206731604389858
0.5625,0.984375,0.1374912708711395
0.578125,1.0,0.13288167142396495
0.0,0.40625,0.27307852162134405
0.015625,0.421875,0.2703054676033194
0.03125,0.4375,0.2674664157102991
0.046875,0.453125,0.2645620600415076
0.0625,0.46875,0.26159311062670687
0.078125,0.484375,0.25856029325223717
0.09375,0.5,0.2554643492830572
